category,model,pet_name,colors_kr,colors_en,capacities,paths,images,colors_code,company,capacity,network_type,form_link,subsidy,category_kr,video_link,plan_id,is_available,price,priority,thumbnail,release_date
aip13,aip13-128,iPhone 13 128G,"[""스타라이트"",""미드나이트""]","[""starlight"",""midnight""]","[""128GB""]","[""aip13-128""]","{""midnight"":[""01"",""02""],""starlight"":[""01"",""02""]}","[""#FFFFFF"",""#000000""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=96C9A825-861B-4F64-843B-D10BAD512D5A,,아이폰 13,,ppllistobj_0937,TRUE,748000,0,starlight,2025-04-18
aip15,aip15-512,iPhone 15 512G,"[""블랙"",""블루"",""그린"",""핑크"",""옐로""]","[""black"",""blue"",""green"",""pink"",""yellow""]","[""128GB"",""256GB"",""512GB""]","[""aip15-128"",""aip15-256"",""aip15-512""]","{""blue"":[""01"",""02"",""03""],""pink"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""green"":[""01"",""02"",""03""],""yellow"":[""01"",""02"",""03""]}","[""#404040"",""#C7D8DD"",""#C5D8BA"",""#E8CDD0"",""#EAE2B7""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=E35F7B90-6FAA-4914-81F5-91655AEC5F2D,,아이폰 15,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1474000,0,yellow,2023-10-13
aip15p,aip15p-128,iPhone 15 Pro 128G,"[""블랙 티타늄"",""블루 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""blue_titanium"",""natural_titanium"",""white_titanium""]","[""128GB"",""256GB"",""512GB"",""1TB""]","[""aip15p-128"",""aip15p-256"",""aip15p-512"",""aip15p-1tb""]","{""blue_titanium"":[""01"",""02"",""03""],""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3F4042"",""#3D4454"",""#BBB5A9"",""#F2F1EC""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=24745C03-43A4-4838-B952-613037D367E3,,아이폰 15,,ppllistobj_0937,TRUE,1320000,0,blue_titanium,2023-10-13
aip15p,aip15p-512,iPhone 15 Pro 512G,"[""블랙 티타늄"",""블루 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""blue_titanium"",""natural_titanium"",""white_titanium""]","[""128GB"",""256GB"",""512GB"",""1TB""]","[""aip15p-128"",""aip15p-256"",""aip15p-512"",""aip15p-1tb""]","{""blue_titanium"":[""01"",""02"",""03""],""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3F4042"",""#3D4454"",""#BBB5A9"",""#F2F1EC""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=24745C03-43A4-4838-B952-613037D367E3,,아이폰 15,,ppllistobj_0937,TRUE,1771000,0,blue_titanium,2023-10-13
aip15pm,aip15pm-256,iPhone 15 Pro Max 256G,"[""블랙 티타늄"",""블루 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""blue_titanium"",""natural_titanium"",""white_titanium""]","[""256GB"",""512GB"",""1TB""]","[""aip15pm-256"",""aip15pm-512"",""aip15pm-1tb""]","{""blue_titanium"":[""01"",""02"",""03""],""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3F4042"",""#3D4454"",""#BBB5A9"",""#F2F1EC""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=8718910D-B977-43AB-998A-06DB006D0D4E,,아이폰 15,,ppllistobj_0937,TRUE,1672000,0,black_titanium,2023-10-13
aip15pm,aip15pm-512,iPhone 15 Pro Max 512G,"[""블랙 티타늄"",""블루 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""blue_titanium"",""natural_titanium"",""white_titanium""]","[""256GB"",""512GB"",""1TB""]","[""aip15pm-256"",""aip15pm-512"",""aip15pm-1tb""]","{""blue_titanium"":[""01"",""02"",""03""],""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3F4042"",""#3D4454"",""#BBB5A9"",""#F2F1EC""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=4C20F1AC-613E-44EE-8593-EB8D0F88E525,,아이폰 15,,ppllistobj_0937,TRUE,1980000,0,blue_titanium,2023-10-13
aip15ps,aip15ps-128,iPhone 15 Plus 128G,"[""블랙"",""블루"",""그린"",""핑크"",""옐로""]","[""black"",""blue"",""green"",""pink"",""yellow""]","[""128GB"",""256GB"",""512GB""]","[""aip15ps-128"",""aip15ps-256"",""aip15ps-512""]","{""blue"":[""01"",""02"",""03""],""pink"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""green"":[""01"",""02"",""03""],""yellow"":[""01"",""02"",""03""]}","[""#404040"",""#C7D8DD"",""#C5D8BA"",""#E8CDD0"",""#EAE2B7""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=21313056-A46E-4423-9B3E-03414F62EBF7,,아이폰 15,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1122000,0,black,2023-10-13
aip15ps,aip15ps-256,iPhone 15 Plus 256G,"[""블랙"",""블루"",""그린"",""핑크"",""옐로""]","[""black"",""blue"",""green"",""pink"",""yellow""]","[""128GB"",""256GB"",""512GB""]","[""aip15ps-128"",""aip15ps-256"",""aip15ps-512""]","{""blue"":[""01"",""02"",""03""],""pink"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""green"":[""01"",""02"",""03""],""yellow"":[""01"",""02"",""03""]}","[""#404040"",""#C7D8DD"",""#C5D8BA"",""#E8CDD0"",""#EAE2B7""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=DF5D30DE-A64E-4CF0-BC74-82A4355A79A8,,아이폰 15,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1276000,0,green,2023-10-13
aip15ps,aip15ps-512,iPhone 15 Plus 512G,"[""블랙"",""블루"",""그린"",""핑크"",""옐로""]","[""black"",""blue"",""green"",""pink"",""yellow""]","[""128GB"",""256GB"",""512GB""]","[""aip15ps-128"",""aip15ps-256"",""aip15ps-512""]","{""blue"":[""01"",""02"",""03""],""pink"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""green"":[""01"",""02"",""03""],""yellow"":[""01"",""02"",""03""]}","[""#404040"",""#C7D8DD"",""#C5D8BA"",""#E8CDD0"",""#EAE2B7""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=8AF7EB0D-3802-403E-82B3-DE7CC3763AB6,,아이폰 15,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1573000,0,pink,2023-10-13
aip16,aip16-128,iPhone 16 128GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16-128"",""aip16-256"",""aip16-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=2A3C0A89-C66F-4F3C-8952-8D880A423442,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1023000,1,black,2024-09-20
aip16,aip16-256,iPhone 16 256GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16-128"",""aip16-256"",""aip16-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=A32578C4-7618-4D6C-BBD5-A4FE4ACC0CDC,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1177000,0,teal,2024-09-20
aip16,aip16-512,iPhone 16 512GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16-128"",""aip16-256"",""aip16-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=36A92759-EDBD-41D3-BE8A-1BE924CFFC38,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1474000,0,pink,2024-09-20
aip16e,aip16e-128,iPhone 16e 128GB,"[""화이트"",""블랙""]","[""white"",""black""]","[""128GB"",""256GB""]","[""aip16e-128"",""aip16e-256""]","{""black"":[""01"",""02"",""03"",""04""],""white"":[""01"",""02"",""03"",""04""]}","[""#FFFFFF"",""#000000""]",apple,128GB,5G,https://online.kt.com/itg/online/index.do?prdcId=9C8ACCBF-EE00-495E-B903-E7E1213A0E93,,아이폰 16,,ppllistobj_0937,TRUE,990000,0,white,2026-01-03
aip16e,aip16e-256,iPhone 16e 256GB,"[""화이트"",""블랙""]","[""white"",""black""]","[""128GB"",""256GB""]","[""aip16e-128"",""aip16e-256""]","{""black"":[""01"",""02"",""03"",""04""],""white"":[""01"",""02"",""03"",""04""]}","[""#FFFFFF"",""#000000""]",apple,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=57F74A16-20AD-4345-9A75-4875E73BB24F,,아이폰 16,,ppllistobj_0937,TRUE,1133000,0,black,2026-01-03
aip16p,aip16p-128,iPhone 16 Pro 128GB,"[""블랙 티타늄"",""데저트 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""desert_titanium"",""natural_titanium"",""white_titanium""]","[""128GB"",""256GB"",""512GB"",""1TB""]","[""aip16p-128"",""aip16p-256"",""aip16p-512"",""aip16p-1tb""]","{""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""desert_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=93CDF52A-792B-4901-AA65-BB997A507BDA,,아이폰 16,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1320000,0,black_titanium,2024-09-20
aip16p,aip16p-256,iPhone 16 Pro 256GB,"[""블랙 티타늄"",""데저트 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""desert_titanium"",""natural_titanium"",""white_titanium""]","[""128GB"",""256GB"",""512GB"",""1TB""]","[""aip16p-128"",""aip16p-256"",""aip16p-512"",""aip16p-1tb""]","{""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""desert_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=0DC3708A-F978-4C18-BCC6-EE7FD02D204D,,아이폰 16,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1474000,0,natural_titanium,2024-09-20
aip16p,aip16p-512,iPhone 16 Pro 512GB,"[""블랙 티타늄"",""데저트 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""desert_titanium"",""natural_titanium"",""white_titanium""]","[""128GB"",""256GB"",""512GB"",""1TB""]","[""aip16p-128"",""aip16p-256"",""aip16p-512"",""aip16p-1tb""]","{""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""desert_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=323FB13C-F8BA-4120-98D5-2C4448400212,,아이폰 16,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1771000,0,desert_titanium,2024-09-20
aip16pm,aip16pm-256,iPhone 16 Pro Max 256GB,"[""블랙 티타늄"",""데저트 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""desert_titanium"",""natural_titanium"",""white_titanium""]","[""256GB"",""512GB"",""1TB""]","[""aip16pm-256"",""aip16pm-512"",""aip16pm-1tb""]","{""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""desert_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=D25767CC-683F-4D19-ACB4-07B9B53738C2,,아이폰 16,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1672000,0,desert_titanium,2024-09-20
aip16pm,aip16pm-512,iPhone 16 Pro Max 512GB,"[""블랙 티타늄"",""데저트 티타늄"",""내추럴 티타늄"",""화이트 티타늄""]","[""black_titanium"",""desert_titanium"",""natural_titanium"",""white_titanium""]","[""256GB"",""512GB"",""1TB""]","[""aip16pm-256"",""aip16pm-512"",""aip16pm-1tb""]","{""black_titanium"":[""01"",""02"",""03""],""white_titanium"":[""01"",""02"",""03""],""desert_titanium"":[""01"",""02"",""03""],""natural_titanium"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=E654E2CE-000A-4792-8429-5BB5C37FCA41,,아이폰 16,https://youtu.be/eDqfg_LexCQ?si=cqWw0owuavDT9fKp,ppllistobj_0937,TRUE,1980000,0,white_titanium,2024-09-20
aip16ps,aip16ps-128,iPhone 16 Plus 128GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16ps-128"",""aip16ps-256"",""aip16ps-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,128GB,5G,https://online.kt.com/index.jsp?prdcID=47677AFD-4347-42C0-BFA3-59EF0BACE8E1,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1122000,0,ultramarine,2024-09-20
aip16ps,aip16ps-256,iPhone 16 Plus 256GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16ps-128"",""aip16ps-256"",""aip16ps-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=3AB0EAB8-9FCD-4EBA-951D-19BDA153D24E,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1276000,0,teal,2024-09-20
aip16ps,aip16ps-512,iPhone 16 Plus 512GB,"[""블랙"",""울트라마린"",""틸"",""핑크"",""화이트""]","[""black"",""ultramarine"",""teal"",""pink"",""white""]","[""128GB"",""256GB"",""512GB""]","[""aip16ps-128"",""aip16ps-256"",""aip16ps-512""]","{""pink"":[""01"",""02"",""03""],""teal"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""ultramarine"":[""01"",""02"",""03""]}","[""#404040"",""#8397E0"",""#95D4D2"",""#ECA1D1"",""#F6F6F4""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=17C3A14F-D47B-48F2-9A49-C5336ECCC47E,,아이폰 16,https://youtu.be/GDlkCkcIqTs?si=U6ruJSExfl7jiFC5,ppllistobj_0937,TRUE,1573000,0,white,2024-09-20
aip17,aip17-256,iPhone 17 256GB,"[""블랙"",""라벤더"",""미스트 블루"",""세이지"",""화이트""]","[""black"",""lavender"",""mist_blue"",""sage"",""white""]","[""256GB"",""512GB""]","[""aip17-256"",""aip17-512""]","{""sage"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""lavender"":[""01"",""02"",""03""],""mist_blue"":[""01"",""02"",""03""]}","[""#000000"",""#E6E6FA"",""#5BACC3"",""#A2ABA1"",""#FFFFFF""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=5792FA83-EF64-4AA5-A4BE-49367E30DC94,,아이폰 17,,ppllistobj_0937,TRUE,1287000,0,lavender,2025-09-20
aip17,aip17-512,iPhone 17 512GB,"[""블랙"",""라벤더"",""미스트 블루"",""세이지"",""화이트""]","[""black"",""lavender"",""mist_blue"",""sage"",""white""]","[""256GB"",""512GB""]","[""aip17-256"",""aip17-512""]","{""sage"":[""01"",""02"",""03""],""black"":[""01"",""02"",""03""],""white"":[""01"",""02"",""03""],""lavender"":[""01"",""02"",""03""],""mist_blue"":[""01"",""02"",""03""]}","[""#000000"",""#E6E6FA"",""#5BACC3"",""#A2ABA1"",""#FFFFFF""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=3F395189-EE57-4BC1-B98B-87238BB48C22,,아이폰 17,,ppllistobj_0937,TRUE,1584000,0,lavender,2025-09-20
aip17p,aip17p-1t,iPhone 17 Pro 1TB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB""]","[""aip17p-256"",""aip17p-512"",""aip17p-1t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,1TB,5G,https://online.kt.com/index.jsp?prdcID=4CE28010-A6AB-44AB-812B-8771DB1BF95C,,아이폰 17,,ppllistobj_0937,TRUE,2387000,0,cosmic_orange,2025-09-20
aip17p,aip17p-256,iPhone 17 Pro 256GB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB""]","[""aip17p-256"",""aip17p-512"",""aip17p-1t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=F02AC93F-4597-4A8B-A8A2-485A628FFC27,,아이폰 17,,ppllistobj_0937,TRUE,1782000,0,cosmic_orange,2025-09-20
aip17p,aip17p-512,iPhone 17 Pro 512GB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB""]","[""aip17p-256"",""aip17p-512"",""aip17p-1t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=F1108D8E-1DEE-4495-891D-A76C537BE23A,,아이폰 17,,ppllistobj_0937,TRUE,2090000,0,cosmic_orange,2025-09-20
aip17pm,aip17pm-1t,iPhone 17 Pro Max 1TB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB"",""2TB""]","[""aip17pm-256"",""aip17pm-512"",""aip17pm-1t"",""aip17pm-2t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,1TB,5G,https://online.kt.com/index.jsp?prdcID=182E75FE-8841-42CC-8643-F746411F31B2,,아이폰 17,,ppllistobj_0937,TRUE,2585000,0,silver,2025-09-20
aip17pm,aip17pm-256,iPhone 17 Pro Max 256GB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB"",""2TB""]","[""aip17pm-256"",""aip17pm-512"",""aip17pm-1t"",""aip17pm-2t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=30BD048E-AF34-439B-869D-FBC8F9127397,,아이폰 17,,ppllistobj_0937,TRUE,1980000,0,silver,2025-09-20
aip17pm,aip17pm-2t,iPhone 17 Pro Max 2TB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB"",""2TB""]","[""aip17pm-256"",""aip17pm-512"",""aip17pm-1t"",""aip17pm-2t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,2TB,5G,https://online.kt.com/index.jsp?prdcID=3533AC98-3484-45ED-8E9B-84111760B8DE,,아이폰 17,,ppllistobj_0937,TRUE,3190000,0,silver,2025-09-20
aip17pm,aip17pm-512,iPhone 17 Pro Max 512GB,"[""딥 블루"",""코스믹 오렌지"",""실버""]","[""deep_blue"",""cosmic_orange"",""silver""]","[""256GB"",""512GB"",""1TB"",""2TB""]","[""aip17pm-256"",""aip17pm-512"",""aip17pm-1t"",""aip17pm-2t""]","{""silver"":[""01"",""02"",""03""],""deep_blue"":[""01"",""02"",""03""],""cosmic_orange"":[""01"",""02"",""03""]}","[""#3C3C3D"",""#C5AC98"",""#C7C0B6"",""#F2F1ED""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=500F06D6-73F6-4813-9F18-04211CDDE3D9,,아이폰 17,,ppllistobj_0937,TRUE,2288000,0,silver,2025-09-20
aipa,aipa-1t,iPhone Air 1TB,"[""스카이 블루"",""라이트 골드"",""클라우드 화이트"",""스페이스 블랙""]","[""sky_blue"",""light_gold"",""cloud_white"",""space_black""]","[""256GB"",""512GB"",""1TB""]","[""aipa-256"",""aipa-512"",""aipa-1t""]","{""sky_blue"":[""01"",""02"",""03""],""light_gold"":[""01"",""02"",""03""],""cloud_white"":[""01"",""02"",""03""],""space_black"":[""01"",""02"",""03""]}","[""#87CEEB"",""#FAF1CF"",""#F5F5F5"",""#1C1C1E""]",apple,1TB,5G,https://online.kt.com/index.jsp?prdcID=D0DFF93D-9B1F-4622-AF75-CD2285BC61E6,,아이폰 17,,ppllistobj_0937,TRUE,2189000,0,sky_blue,2025-09-20
