category,model,pet_name,colors_kr,colors_en,capacities,paths,images,colors_code,company,capacity,network_type,form_link,subsidy,category_kr,video_link,plan_id,is_available,price,priority,thumbnail,release_date
aipa,aipa-256,iPhone Air 256GB,"[""스카이 블루"",""라이트 골드"",""클라우드 화이트"",""스페이스 블랙""]","[""sky_blue"",""light_gold"",""cloud_white"",""space_black""]","[""256GB"",""512GB"",""1TB""]","[""aipa-256"",""aipa-512"",""aipa-1t""]","{""sky_blue"":[""01"",""02"",""03""],""light_gold"":[""01"",""02"",""03""],""cloud_white"":[""01"",""02"",""03""],""space_black"":[""01"",""02"",""03""]}","[""#87CEEB"",""#FAF1CF"",""#F5F5F5"",""#1C1C1E""]",apple,256GB,5G,https://online.kt.com/index.jsp?prdcID=4B940A75-3990-4AD9-97E1-6BF246882C68,,아이폰 17,,ppllistobj_0937,TRUE,1584000,0,sky_blue,2025-09-20
aipa,aipa-512,iPhone Air 512GB,"[""스카이 블루"",""라이트 골드"",""클라우드 화이트"",""스페이스 블랙""]","[""sky_blue"",""light_gold"",""cloud_white"",""space_black""]","[""256GB"",""512GB"",""1TB""]","[""aipa-256"",""aipa-512"",""aipa-1t""]","{""sky_blue"":[""01"",""02"",""03""],""light_gold"":[""01"",""02"",""03""],""cloud_white"":[""01"",""02"",""03""],""space_black"":[""01"",""02"",""03""]}","[""#87CEEB"",""#FAF1CF"",""#F5F5F5"",""#1C1C1E""]",apple,512GB,5G,https://online.kt.com/index.jsp?prdcID=A277EAF7-E339-4F61-B9D5-A028C9DC5126,,아이폰 17,,ppllistobj_0937,TRUE,1881000,0,sky_blue,2025-09-20
sm-a165nk,sm-a165nk,갤럭시 A16,"[""라이트 그린"",""그레이"",""블랙""]","[""light_green"",""gray"",""black""]","[""128GB""]","[""sm-a165nk""]","{""gray"":[""01"",""02"",""03"",""04"",""05"",""06""],""black"":[""01"",""02"",""03"",""04"",""05"",""06""],""light_green"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#BCD0B8"",""#C8C4CC"",""#181C1C""]",samsung,128GB,LTE,https://online.kt.com/index.jsp?prdcID=75996C2F-7A7D-45D9-B0ED-C907EE1E5811,,A 시리즈,,ppllistobj_0937,TRUE,319000,0,gray,2024-11-29
sm-a175nk,sm-a175nk,갤럭시 A17,"[""블랙"",""그레이"",""블루""]","[""black"",""gray"",""blue""]","[""128GB""]","[""sm-a175nk""]","{""blue"":[""01""],""gray"":[""01""],""black"":[""01""]}","[""#000000"",""#777777"",""#1d4495""]",samsung,128GB,LTE,https://online.kt.com/itg/online/index.do?prdcId=177A1873-2EE0-4E85-BC86-79B0767B2A81,,갤럭시 A17,,ppllistobj_0937,TRUE,319000,0,black,2025-11-07
sm-a366nk,sm-a366nk,갤럭시 A36 5G 128GB,"[""어썸 라벤더"",""어썸 블랙"",""어썸 화이트""]","[""awesome_lavender"",""awesome_black"",""awesome_white""]","[""128GB""]","[""sm-a366nk""]","{""awesome_black"":[""01"",""02"",""03"",""04"",""05"",""06""],""awesome_white"":[""01"",""02"",""03"",""04"",""05"",""06""],""awesome_lavender"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#c7cadf"",""#333333"",""#eaeaea""]",samsung,128GB,5G,https://online.kt.com/index.jsp?prdcID=4B13EAC7-89C3-49E3-8702-68061BB0E694,,A 시리즈,,ppllistobj_0937,TRUE,499400,0,awesome_lavender,2025-06-12
sm-f741nk,sm-f741nk,갤럭시 Z Flip6 256GB,"[""블루"",""민트"",""실버 쉐도우"",""옐로우""]","[""blue"",""mint"",""silver_shadow"",""yellow""]","[""256GB"",""512GB""]","[""sm-f741nk"",""sm-f741nk512""]","{""blue"":[""01"",""02"",""03"",""04"",""05"",""06""],""mint"":[""01"",""02"",""03"",""04"",""05"",""06""],""yellow"":[""01"",""02"",""03"",""04"",""05"",""06""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#BCD5EA"",""#A5DFD3"",""#C1C1C1"",""F8E59A""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=9A6A1597-9B45-47A6-B8C2-A91F2C3432A9,,Z 시리즈,,ppllistobj_0937,TRUE,1485000,0,silver_shadow,2024-07-24
sm-f741nk,sm-f741nk512,갤럭시 Z Flip6 512GB,"[""블루"",""민트"",""실버 쉐도우"",""옐로우""]","[""blue"",""mint"",""silver_shadow"",""yellow""]","[""256GB"",""512GB""]","[""sm-f741nk"",""sm-f741nk512""]","{""blue"":[""01"",""02"",""03"",""04"",""05"",""06""],""mint"":[""01"",""02"",""03"",""04"",""05"",""06""],""yellow"":[""01"",""02"",""03"",""04"",""05"",""06""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#BCD5EA"",""#A5DFD3"",""#C1C1C1"",""F8E59A""]",samsung,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=FD1E2E5B-6862-49BC-8380-E59A77487283,,Z 시리즈,,ppllistobj_0937,TRUE,1643400,0,silver_shadow,2024-07-24
sm-f761nk,sm-f761nk,갤럭시 Z Flip7 FE 256GB,"[""화이트"",""블랙""]","[""white"",""black""]","[""256GB""]","[""sm-f761nk""]","{""black"":[""01"",""02"",""03"",""04"",""05""],""white"":[""01"",""02"",""03"",""04"",""05""]}","[""#FFFFFF"",""#000000""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=D5BF30EA-F8A6-434B-9971-0BC315FFB411,,Z 시리즈,,ppllistobj_0937,TRUE,1199000,,white,2025-09-19
sm-f766nk,sm-f766nk,갤럭시 Z Flip7 256GB,"[""블루쉐도우"",""제트블랙"",""코랄레드""]","[""blue_shadow"",""jetblack"",""coralred""]","[""256GB"",""512GB""]","[""sm-f766nk"",""sm-f766nk512""]","{""coralred"":[""01"",""02"",""03"",""04"",""05""],""jetblack"":[""01"",""02"",""03"",""04"",""05""],""blue_shadow"":[""01"",""02"",""03"",""04"",""05""]}","[""#425A86"",""#4A4A4D"",""#DE6F7B""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=78841594-D771-4D9B-9F1F-35F016A5E8D7,,Z 시리즈,,ppllistobj_0937,TRUE,1485000,0,blue_shadow,2025-07-15
sm-f766nk,sm-f766nk512,갤럭시 Z Flip7 512GB,"[""블루쉐도우"",""제트블랙"",""코랄레드""]","[""blue_shadow"",""jetblack"",""coralred""]","[""256GB"",""512GB""]","[""sm-f766nk"",""sm-f766nk512""]","{""coralred"":[""01"",""02"",""03"",""04"",""05""],""jetblack"":[""01"",""02"",""03"",""04"",""05""],""blue_shadow"":[""01"",""02"",""03"",""04"",""05""]}","[""#425A86"",""#4A4A4D"",""#DE6F7B""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=940CEC67-80E8-4CC3-8E49-A0D68FC3E57E,,Z 시리즈,,ppllistobj_0937,TRUE,1738000,0,blue_shadow,2025-07-15
sm-f946nk,sm-f946nk,갤럭시 Z Fold5,"[""아이스 블루""]","[""ice_blue""]","[""256GB""]","[""sm-f946nk""]","{""cream"":[""01"",""02"",""03"",""04"",""05"",""06""],""ice_blue"":[""01"",""02"",""03"",""04"",""05"",""06""],""phantom_black"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#A6AFC2""]",samsung,256GB,5G,,,Z 시리즈,,ppllistobj_0937,TRUE,1897500,,ice_blue,2025-10-21
sm-f956nk,sm-f956nk,갤럭시 Z Fold6,"[""네이비"",""핑크"",""실버 쉐도우""]","[""navy"",""pink"",""silver_shadow""]","[""256GB"",""512GB""]","[""sm-f956nk"",""sm-f956nk512""]","{""navy"":[""01"",""02"",""03"",""04"",""05"",""06""],""pink"":[""01"",""02"",""03"",""04"",""05"",""06""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#485167"",""#F0DBE1"",""#7F7F7E""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=7E4A15F8-024A-4DB3-AA22-B9C7BD3B7749,,Z 시리즈,,ppllistobj_0937,TRUE,2229700,0,navy,2024-07-24
sm-f956nk,sm-f956nk512,갤럭시 Z Fold6 512GB,"[""네이비"",""핑크"",""실버 쉐도우""]","[""navy"",""pink"",""silver_shadow""]","[""256GB"",""512GB""]","[""sm-f956nk"",""sm-f956nk512""]","{""navy"":[""01"",""02"",""03"",""04"",""05"",""06""],""pink"":[""01"",""02"",""03"",""04"",""05"",""06""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#485167"",""#F0DBE1"",""#7F7F7E""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=9CA34A8E-9686-4858-B458-6F843E35AB83,,Z 시리즈,,ppllistobj_0937,TRUE,2388100,0,pink,2024-07-24
sm-f966nk,sm-f966nk,갤럭시 Z Fold7 256GB,"[""블루쉐도우"",""실버쉐도우"",""제트블랙""]","[""blue_shadow"",""silver_shadow"",""jetblack""]","[""256GB"",""512GB""]","[""sm-f966nk"",""sm-f966nk512""]","{""jetblack"":[""01"",""02"",""03"",""04"",""05""],""blue_shadow"":[""01"",""02"",""03"",""04"",""05""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05""]}","[""#425A86"",""#B1B7B9"",""#4A4A4D""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=D3FBF095-5088-42FF-8960-2317CBA96AC0,,Z 시리즈,,ppllistobj_0937,TRUE,2379300,0,blue_shadow,2025-07-15
sm-f966nk,sm-f966nk512,갤럭시 Z Fold7 512GB,"[""블루쉐도우"",""실버쉐도우"",""제트블랙""]","[""blue_shadow"",""silver_shadow"",""jetblack""]","[""256GB"",""512GB""]","[""sm-f966nk"",""sm-f966nk512""]","{""jetblack"":[""01"",""02"",""03"",""04"",""05""],""blue_shadow"":[""01"",""02"",""03"",""04"",""05""],""silver_shadow"":[""01"",""02"",""03"",""04"",""05""]}","[""#425A86"",""#B1B7B9"",""#4A4A4D""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=0371D1E3-2CBE-4710-A340-CC9A36205122,,Z 시리즈,,ppllistobj_0937,TRUE,2632300,0,blue_shadow,2025-07-15
sm-m366k,sm-m366k,갤럭시 Jump4 128GB,"[""블랙"",""라이트그린""]","[""black"",""light_green""]","[""128GB""]","[""sm-m366k""]","{""black"":[""01"",""02"",""03"",""04"",""05""],""light_green"":[""01"",""02"",""03"",""04"",""05""]}","[""#00000"",""#becfbd""]",samsung,128GB,5G,https://online.kt.com/index.jsp?prdcID=9EF92246-0E65-4519-9281-A2CB67AC3ECC,,A 시리즈,,ppllistobj_0937,TRUE,449900,0,light_green,2026-01-04
sm-s721nk,sm-s721nk,갤럭시 S24 FE,"[""블루"",""그라피아트"",""그레이"",""옐로우""]","[""blue"",""graphite"",""gray"",""yellow""]","[""256GB""]","[""sm-s721nk""]","{""blue"":[""01"",""02"",""03""],""gray"":[""01"",""02"",""03""],""yellow"":[""01"",""02"",""03""],""graphite"":[""01"",""02"",""03""]}","[""#b3cfe7"",""#3c3f42"",""#bebbbb"",""#ecde91""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=D02E3233-3873-4438-AC6B-AB4FEABC426C,,S 시리즈,,ppllistobj_0937,TRUE,946000,3,graphite,2024-11-01
sm-s731nk,sm-s731nk,갤럭시 S25 FE 256GB,"[""네이비"",""아이스블루"",""제트블랙"",""화이트""]","[""navy"",""ice_blue"",""jetblack"",""white""]","[""256GB""]","[""sm-s731nk""]","{""navy"":[""01"",""02"",""03"",""04"",""05"",""06""],""white"":[""01"",""02"",""03"",""04"",""05"",""06""],""ice_blue"":[""01"",""02"",""03"",""04"",""05"",""06""],""jetblack"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#435A87"",""#C0CAE6"",""#494A4D"",""#FFFFFF""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=94F8D654-D33C-4748-AE44-CA2DB2D4E23E,,S 시리즈,,ppllistobj_0937,TRUE,946000,0,navy,2026-01-05
sm-s928nk,sm-s928nk,갤럭시 S24 Ultra,"[""티타늄 블랙"",""티타늄 그레이"",""티타늄 바이올렛"",""티타늄 옐로우""]","[""titanium_black"",""titanium_gray"",""titanium_violet"",""titanium_yellow""]","[""256GB"",""512GB""]","[""sm-s928nk"",""sm-s928nk512""]","{""titanium_gray"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_black"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_violet"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_yellow"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#4A4A4D"",""#C5C3C3"",""#4B4E75"",""#F1EAD4""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=10A9116D-CF89-40CB-9A2C-9EFBA819FE40,,S 시리즈,,ppllistobj_0937,TRUE,1698400,0,titanium_gray,2023-01-31
sm-s931nk,sm-s931nk,갤럭시 S25 256GB,"[""아이스 블루"",""민트"",""네이비"",""실버""]","[""ice_blue"",""mint"",""navy"",""silver""]","[""256GB"",""512GB""]","[""sm-s931nk"",""sm-s931nk512""]","{""mint"":[""01"",""02"",""03""],""navy"":[""01"",""02"",""03""],""silver"":[""01"",""02"",""03""],""ice_blue"":[""01"",""02"",""03""]}","[""#d0d7ea"",""#dfe8d7"",""#4c6897"",""#e4e7ec""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=E2E873A1-AFD6-46C4-AB9B-1A8DB2EF9C81,,S 시리즈,https://youtu.be/ppUnM5e0jMw?si=FDR-bIih7Y_D-upl,ppllistobj_0937,TRUE,1155000,2,ice_blue,2025-02-07
sm-s931nk,sm-s931nk512,갤럭시 S25 512GB,"[""아이스 블루"",""민트"",""네이비"",""실버""]","[""ice_blue"",""mint"",""navy"",""silver""]","[""256GB"",""512GB""]","[""sm-s931nk"",""sm-s931nk512""]","{""mint"":[""01"",""02"",""03""],""navy"":[""01"",""02"",""03""],""silver"":[""01"",""02"",""03""],""ice_blue"":[""01"",""02"",""03""]}","[""#d0d7ea"",""#dfe8d7"",""#4c6897"",""#e4e7ec""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=9F43E4E8-216B-4DDE-B168-19D77ACFFDB3,,S 시리즈,https://youtu.be/ppUnM5e0jMw?si=FDR-bIih7Y_D-upl,ppllistobj_0937,TRUE,1298000,0,silver_shadow,2025-02-07
sm-s936nk,sm-s936nk,갤럭시 S25+ 256GB,"[""아이스 블루"",""민트"",""네이비"",""실버""]","[""ice_blue"",""mint"",""navy"",""silver""]","[""256GB"",""512GB""]","[""sm-s936nk"",""sm-s936nk512""]","{""mint"":[""01"",""02"",""03""],""navy"":[""01"",""02"",""03""],""silver"":[""01"",""02"",""03""],""ice_blue"":[""01"",""02"",""03""]}","[""#d0d7ea"",""#dfe8d7"",""#4c6897"",""#e4e7ec""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=EFA341ED-A169-4B4B-8356-525EEBA01CDE,,S 시리즈,https://youtu.be/ppUnM5e0jMw?si=FDR-bIih7Y_D-upl,ppllistobj_0937,TRUE,1353000,0,navy,2025-02-07
sm-s936nk,sm-s936nk512,갤럭시 S25+ 512GB,"[""아이스 블루"",""민트"",""네이비"",""실버""]","[""ice_blue"",""mint"",""navy"",""silver""]","[""256GB"",""512GB""]","[""sm-s936nk"",""sm-s936nk512""]","{""mint"":[""01"",""02"",""03""],""navy"":[""01"",""02"",""03""],""silver"":[""01"",""02"",""03""],""ice_blue"":[""01"",""02"",""03""]}","[""#d0d7ea"",""#dfe8d7"",""#4c6897"",""#e4e7ec""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=ADBFDB62-0368-4323-9EE4-44B62B7C89C4,,S 시리즈,https://youtu.be/ppUnM5e0jMw?si=FDR-bIih7Y_D-upl,ppllistobj_0937,TRUE,1496000,0,mint,2025-02-07
sm-s937nk,sm-s937nk,갤럭시 S25 엣지 256GB,"[""티타늄 아이스블루"",""티타늄 실버"",""티타늄 제트블랙""]","[""titanium_iceblue"",""titanium_silver"",""titanium_jetblack""]","[""256GB"",""512GB""]","[""sm-s937nk"",""sm-s937nk512""]","{""titanium_silver"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_iceblue"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_jetblack"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#d4ebf9"",""#eeeeee"",""#000000""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=167E806E-439C-4246-8FBB-1D2D512AF0D1,,S 시리즈,,ppllistobj_0937,TRUE,1496000,0,titanium_iceblue,2025-05-14
sm-s937nk,sm-s937nk512,갤럭시 S25 엣지 512GB,"[""티타늄 아이스블루"",""티타늄 실버"",""티타늄 제트블랙""]","[""titanium_iceblue"",""titanium_silver"",""titanium_jetblack""]","[""256GB"",""512GB""]","[""sm-s937nk"",""sm-s937nk512""]","{""titanium_silver"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_iceblue"":[""01"",""02"",""03"",""04"",""05"",""06""],""titanium_jetblack"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#d4ebf9"",""#eeeeee"",""#000000""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=55A3D185-F318-424E-B7D2-9FF7FFD399B8,,S 시리즈,,ppllistobj_0937,TRUE,1749000,0,titanium_iceblue,2025-05-14
sm-s938nk,sm-s938nk,갤럭시 S25 Ultra 256GB,"[""티타늄 블랙"",""티타늄 실버블루"",""티타늄 그레이"",""티타늄 실버화이트""]","[""titanium_black"",""titanium_silverblue"",""titanium_gray"",""titanium_silverwhite""]","[""256GB"",""512GB""]","[""sm-s938nk"",""sm-s938nk512""]","{""titanium_gray"":[""01"",""02"",""03""],""titanium_black"":[""01"",""02"",""03""],""titanium_silverblue"":[""01"",""02"",""03""],""titanium_silverwhite"":[""01"",""02"",""03""]}","[""#1f1f1f"",""#4e5162"",""#b0b0b0"",""#e4e7ec""]",samsung,256GB,5G,https://online.kt.com/index.jsp?prdcID=FA3133A0-56EF-4E76-857F-AD490CAB82FB,,S 시리즈,,ppllistobj_0937,TRUE,1698400,4,titanium_black,2025-02-07
sm-s938nk,sm-s938nk512,갤럭시 S25 Ultra 512GB,"[""티타늄 블랙"",""티타늄 실버블루"",""티타늄 그레이"",""티타늄 실버화이트""]","[""titanium_black"",""titanium_silverblue"",""titanium_gray"",""titanium_silverwhite""]","[""256GB"",""512GB""]","[""sm-s938nk"",""sm-s938nk512""]","{""titanium_gray"":[""01"",""02"",""03""],""titanium_black"":[""01"",""02"",""03""],""titanium_silverblue"":[""01"",""02"",""03""],""titanium_silverwhite"":[""01"",""02"",""03""]}","[""#1f1f1f"",""#4e5162"",""#b0b0b0"",""#e4e7ec""]",samsung,512GB,5G,https://online.kt.com/index.jsp?prdcID=C2946F82-9856-4D80-BD9F-637BE31E1AF3,,S 시리즈,,ppllistobj_0937,TRUE,1841400,0,titanium_silverwhite,2025-02-07
xt2363-3k,xt2363-3k,moto g34 5G 128GB,"[""블랙"",""블루""]","[""black"",""blue""]","[""128GB""]","[""xt2363-3k""]","{""blue"":[""01"",""02"",""03"",""04"",""05""],""black"":[""01"",""02"",""03"",""04"",""05""]}","[""#383C41"",""#486DA0""]",etc,128GB,5G,https://online.kt.com/index.jsp?prdcID=42E38C63-72BF-4BB9-9A1B-0111C8C40DEE,,기타,,ppllistobj_0937,TRUE,211200,0,blue,2025-03-25
xt2429-2k,xt2429-2k,모토로라 엣지 50 퓨전,"[""포레스트 블루"",""마쉬멜로우 블루"",""핫 핑크""]","[""forest_blue"",""marshmallow_blue"",""hot_pink""]","[""256GB""]","[""xt2429-2k""]","{""hot_pink"":[""01"",""02"",""03""],""forest_blue"":[""01"",""02"",""03""],""marshmallow_blue"":[""01"",""02"",""03""]}","[""#123b4a"",""#919eaa"",""#b54071""]",etc,256GB,5G,https://online.kt.com/index.jsp?prdcID=9741A018-8D53-4D52-90C8-74DE6D51EAA5,,기타,,ppllistobj_0937,TRUE,349800,0,forest_blue,2024-11-28
z2339k,z2339k,클래식 폴더 64GB,"[""나이트 블랙"",""문 실버""]","[""night_black"",""moon_silver""]","[""64GB""]","[""z2339k""]","{""moon_silver"":[""01"",""02"",""03"",""04"",""05""],""night_black"":[""01"",""02"",""03"",""04"",""05""]}","[""#00000"",""#efefef""]",etc,64GB,LTE,https://online.kt.com/index.jsp?prdcID=FCFEC5EF-19AC-404B-84E1-F5A248F4478A,,기타,,ppllistobj_0937,TRUE,205700,0,night_black,2025-03-27
xt2529-2k,xt2529-2k,moto g56 5G 256GB,"[""블랙"",""그레이""]","[""black"",""gray""]","[""256GB""]","[""xt2529-2k""]","{""black"":[""01"",""02"",""03"",""04"",""05""],""gray"":[""01"",""02"",""03"",""04"",""05""]}","[""#00000"",""#efefef""]",etc,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=22459258-1CE7-4BB4-B5F0-9CB6B057ECC1,,기타,,ppllistobj_0937,TRUE,330000,0,black,2025-12-09
sm-a175nk-kp,sm-a175nk-kp,삼성 폼폼푸린 키즈폰 128GB,"[""라이트 블루""]","[""light_blue""]","[""128GB""]","[""sm-a175nk-kp""]","{""light_blue"":[""01"",""02"",""03"",""04"",""05"",""06""]}","[""#aeded9""]",samsung,128GB,5G,https://online.kt.com/itg/online/index.do?prdcId=DAAE94D4-57D3-4D53-9A80-71E4460AE0EC,,A 시리즈,,ppllistobj_0845,TRUE,349800,0,light_blue,2025-12-12
sm-s942nk,sm-s942nk,갤럭시 S26 256GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s942nk"",""sm-s942nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=7E6CE555-CB3B-4209-AD8D-538FA4279B7A,,S 시리즈,,ppllistobj_0937,TRUE,1254000,0,black,2026-02-04
sm-s942nk,sm-s942nk512,갤럭시 S26 512GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s942nk"",""sm-s942nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,512GB,5G,https://online.kt.com/itg/online/index.do?prdcId=93C10047-3501-4CCD-B635-687DC64BFFA1,,S 시리즈,,ppllistobj_0937,TRUE,1507000,0,black,2026-02-04
sm-s947nk,sm-s947nk,갤럭시 S26+ 256GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s947nk"",""sm-s947nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=2FE9804D-B20A-4E8F-B666-7466586BFE40,,S 시리즈,,ppllistobj_0937,TRUE,1452000,0,sky_blue,2026-02-04
sm-s947nk,sm-s947nk512,갤럭시 S26+ 512GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s947nk"",""sm-s947nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,512GB,5G,https://online.kt.com/itg/online/index.do?prdcId=B886ED5A-0DA1-425C-9DCF-3D47A943FF54,,S 시리즈,,ppllistobj_0937,TRUE,1705000,0,sky_blue,2026-02-04
sm-s948nk,sm-s948nk,갤럭시 S26 Ultra 256GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s948nk"",""sm-s948nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=4085CB5E-53F7-49A5-988D-6D151F3DE208,,S 시리즈,,ppllistobj_0937,TRUE,1797400,0,violet,2026-02-04
sm-s948nk,sm-s948nk512,갤럭시 S26 Ultra 512GB,"[""블랙"",""화이트"",""스카이 블루"",""코발트 바이올렛""]","[""black"",""white"",""sky_blue"",""violet""]","[""256GB"",""512GB""]","[""sm-s948nk"",""sm-s948nk512""]","{""black"":[""01""],""white"":[""01""],""sky_blue"":[""01""],""violet"":[""01""]}","[""#000000"",""#FFFFFF"",""#87CEEB"",""#b54071""]",samsung,512GB,5G,https://online.kt.com/itg/online/index.do?prdcId=D72A55BD-C94A-4400-A751-8E0037AB8D45,,S 시리즈,,ppllistobj_0937,TRUE,2050400,0,violet,2026-02-04
aip17e,aip17e-256,iPhone 17e 256GB,"[""화이트"",""블랙"", ""핑크""]","[""white"",""black"",""pink""]","[""256GB"",""512GB""]","[""aip17e-256"",""aip17e-512""]","{""black"":[""01""],""white"":[""01""],""pink"":[""01""]}","[""#FFFFFF"",""#000000"", ""#CFBABC""]",apple,256GB,5G,https://online.kt.com/itg/online/index.do?prdcId=233249CE-1A7C-4814-BC93-A5ED822449E1,,아이폰 17,,ppllistobj_0937,TRUE,990000,0,white,2026-02-03
aip17e,aip17e-512,iPhone 17e 512GB,"[""화이트"",""블랙"", ""핑크""]","[""white"",""black"",""pink""]","[""256GB"",""512GB""]","[""aip17e-256"",""aip17e-512""]","{""black"":[""01""],""white"":[""01""],""pink"":[""01""]}","[""#FFFFFF"",""#000000"", ""#CFBABC""]",apple,512GB,5G,https://online.kt.com/itg/online/index.do?prdcId=10157084-603F-4BB8-9B1A-8004FA747F46,,아이폰 17,,ppllistobj_0937,TRUE,1287000,0,black,2026-02-03